label,commands
recon,"whoami && hostname && ipconfig /all"
recon,"net user && net localgroup administrators"
recon,"systeminfo && tasklist && arp -a"
recon,"ip a && uname -a && id"
recon,"ifconfig && netstat -an && ps aux"
recon,"dir C:\\Users && query user && route print"
db_attack,"sqlcmd -Q SELECT name FROM sys.databases"
db_attack,"mysql -u root -p -e SHOW DATABASES"
db_attack,"psql -U postgres -c SELECT * FROM users"
db_attack,"sqlite3 app.db SELECT * FROM accounts"
db_attack,"mongosh --eval db.users.find()"
db_attack,"redis-cli KEYS * && redis-cli GET session:1"
lateral_movement,"psexec \\\\host cmd.exe"
lateral_movement,"wmic /node:server process call create cmd.exe"
lateral_movement,"ssh admin@10.0.0.5"
lateral_movement,"scp payload.exe user@host:/tmp/"
lateral_movement,"winrs -r:server ipconfig"
lateral_movement,"mstsc /v:10.0.0.8"
priv_esc,"sudo -l && sudo su"
priv_esc,"runas /user:Administrator cmd"
priv_esc,"net localgroup administrators attacker /add"
priv_esc,"chmod u+s /bin/bash"
priv_esc,"sc config vulnservice binPath= cmd.exe"
priv_esc,"reg add HKLM\\Software\\Microsoft\\Windows\\CurrentVersion\\Run"
other,"echo hello world && cd /tmp"
other,"mkdir backup && copy report.txt backup\\"
other,"ping 8.8.8.8"
other,"tar -czf logs.tar.gz /var/log"
other,"python script.py --help"
other,"notepad.exe notes.txt"
